,State,Total,American Indian/Alaska Native,Asian/Pacific Islander,Asian,Hawaiian Native/Pacific Islander,Hispanic,Black,White,Two or more races,Economically disadvantaged,Limited English Proficiency,Students with disabilities
0,United States2,84.1,71.9,90.8,0,0,79.3,76.4,88.3,0,77.6,66.9,65.5
2,Alabama,87.1,90,91,0,0,87.0,84.5,88.6,89,80.9,64.0,54.1
3,Alaska,76.1,64,81,0,0,76.0,74.0,80.8,75,68.4,55.0,54.0
4,Arizona,79.5,67.7,89,0,0,76.4,75.5,84.0,0,76.7,32.0,69.0
5,Arkansas,87.0,87,87,91,75,85.7,81.5,89.2,87,83.8,86.0,84.3
6,California,83.0,74.0,92.9,93.0,91.7,80.0,73.0,88.0,82.0,79.0,72.0,66.0
7,Colorado,78.9,62,85,86,74,69.9,71.8,84.4,79,67.8,61.4,57.2
8,Connecticut,87.4,89,94,95,84,76.4,78.8,92.5,88,76.7,67.0,65.2
9,Delaware,85.5,90,91,91,50,81.0,82.1,88.4,84,76.0,73.0,67.0
10,District of Columbia,69.2,0,77,0,0,69.0,67.7,91.0,90,69.3,64.0,50.0
11,Florida,80.7,77,91.6,91.9,85,76.5,72.3,85.1,82.7,74.4,62.0,61.6
12,Georgia,79.4,69,87.8,0,0,73.4,76.2,83.1,81.0,75.3,56.5,56.6
13,Hawaii,82.7,72,83.6,0,0,75.0,78.0,82.0,0,77.9,69.0,59.0
14,Idaho,79.7,58,80,83,70,73.7,78.0,81.4,77,71.9,73.0,60.0
15,Illinois,85.5,79,93.5,93.7,85,81.3,74.5,90.4,84.7,76.7,71.9,70.5
16,Indiana,86.8,83,89,89,81,82.7,73.8,89.5,85,85.0,71.0,72.0
17,Iowa,91.3,81,91,92,88,85.0,80.0,92.9,84,83.9,81.0,70.0
18,Kansas,85.7,73,92,93,83,79.2,77.0,88.4,82,77.5,77.4,77.5
19,Kentucky,88.6,83,93,93,90,82.0,80.9,90.0,87,85.6,68.0,71.9
20,Louisiana,78.6,83,89,89,72,73.0,73.4,83.2,85,72.9,43.0,46.6
21,Maine,87.0,85,94,95,80,85.0,77.0,87.5,80,78.0,78.0,72.0
22,Maryland,87.6,82,95.1,95.3,89,76.5,84.1,92.4,91,79.2,48.0,66.9
23,Massachusetts,87.5,85,92.7,92.7,89,72.7,78.9,91.9,84,78.4,64.1,71.8
24,Michigan,79.7,67,89.8,90.2,78,72.6,67.4,83.4,74,67.1,72.1,55.4
25,Minnesota,82.2,53,83.6,0,0,65.3,65.1,87.0,0,68.2,63.2,60.8
26,Mississippi,82.3,88,92,93,50,82.0,78.9,85.9,78,78.8,65.0,34.7
27,Missouri,89.0,86,92,0,0,83.1,79.0,91.6,89,82.1,68.0,77.5
28,Montana,85.6,66,93,94,89,80.0,81.0,88.7,0,76.4,59.0,78.0
29,Nebraska,89.3,74,81,81,77,81.8,79.0,92.6,84,82.2,55.0,70.0
30,Nevada,73.6,65,86,88,76,69.7,56.5,79.9,77,66.7,42.6,29.3
31,New Hampshire,88.2,74,92,92,50,76.0,78.0,89.2,81,76.4,72.0,73.0
32,New Jersey,90.1,83,96.7,96.7,94,83.3,82.1,94.2,92,82.7,74.7,78.8
33,New Mexico,71.0,63,81,0,0,70.7,61.0,75.7,0,66.9,67.4,61.9
34,New York,80.4,68,86.7,0,0,68.1,68.5,89.3,82,72.8,37.8,52.6
35,North Carolina,85.9,82,93.4,0,0,80.1,82.9,88.6,83.0,80.6,57.0,68.9
36,North Dakota,87.5,66,88,88,0,77.0,77.0,90.8,0,71.0,69.0,68.0
37,Ohio,83.5,70,87,0,0,72.8,67.3,87.7,77.4,72.0,50.0,69.6
38,Oklahoma,81.6,81.4,86,86,86,77.8,77.1,83.2,81.8,75.9,58.0,74.4
39,Oregon,74.8,56,86,88,70,69.4,66.0,76.6,74,68.1,53.0,55.5
40,Pennsylvania,86.1,77,91.2,91.2,90,72.8,73.2,90.5,80,78.0,62.7,74.1
41,Rhode Island,82.8,78,91,92,75,79.0,81.0,88.4,35,74.8,74.0,59.0
42,South Carolina,82.6,74,94,0,0,79.9,80.3,84.1,0,87.7,76.0,52.1
43,South Dakota,83.9,51,79,82,50,73.0,77.0,89.3,78,67.0,57.0,60.0
44,Tennessee,88.5,86,93,93,91,83.7,82.3,91.3,0,85.5,76.0,71.8
45,Texas,89.1,87,95.4,95.7,88,86.9,85.4,93.4,90.8,86.0,73.7,77.9
46,Utah,85.2,71,87,90,85,75.1,74.0,87.9,81,75.6,66.0,70.2
47,Vermont,87.7,0,83,0,0,89.0,71.0,88.4,78,80.0,68.0,72.0
48,Virginia,86.7,0,93.1,93.1,0,74.8,81.3,90.7,0,78.1,45.4,53.9
49,Washington,79.7,63,86.6,88.8,68,72.8,71.3,82.2,78.0,70.2,57.8,58.7
50,West Virginia,89.8,0,95,0,0,89.0,88.0,89.9,84,85.5,93.0,77.0
51,Wisconsin,88.2,78,89,89,80,79.9,64.2,92.7,85,77.4,66.0,68.5
52,Wyoming,80.0,53,84,85,50,74.0,81.0,82.0,74,69.1,70.0,65.0
